id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
372,Visual Impairment Aids,103,1932,371,4,45.56,494,462,280,150,142,404
373,Magnifiers,1463,1463,372,0,45.92,454,352,155,93,114,295
374,"Wallets, Card Cases & Money Organizers",145,7026,232,4,31.56,746,1396,709,337,200,3638
375,Wallets,5728,5728,374,0,34.48,416,1131,638,305,172,3066
376,Camp Kitchen,184,6047,310,11,40.64,1181,1299,772,528,355,1912
377,Dishes & Utensils,5,674,376,5,21.04,149,196,68,23,8,230
378,Cups & Mugs,348,348,377,0,21.13,65,95,41,11,3,133
379,Luggage & Travel Gear,2646,34933,4,8,67.42,1795,5313,4713,3127,3487,16498
380,Luggage,923,9646,379,7,108.53,258,791,951,993,1872,4781
381,Travel Totes,1999,1999,380,0,53.42,142,331,274,165,140,947
382,Kitchen Accessories,7,5957,345,9,13.65,2356,1420,337,66,29,1749
383,Cookbook Stands & Recipe Holders,1,712,382,2,16.65,197,177,84,10,2,242
384,Cookbook Stands,161,161,383,0,23.46,15,45,32,5,0,64
385,Serveware Accessories,415,415,79,0,26.97,79,106,72,18,10,130
386,Teddy Bears,2204,2204,201,0,28.43,306,513,305,102,42,936
387,Storage & Organization,781,23719,77,32,26.24,3548,7301,3044,959,420,8447
388,Commuter Mugs & Tumblers,3077,3077,387,0,17.26,388,1379,214,14,2,1080
389,Grocery & Gourmet Food,160346,171760,0,9,24.17,30136,43666,29851,8208,1291,58608
390,Wirebound Notebooks,918,918,216,0,12.1,369,293,28,6,1,221
391,Movie & TV Fan,461,7101,6,2,19.93,251,1466,219,44,7,5114
392,Accessories,636,636,391,0,17.77,109,282,42,7,2,194
393,Action Figures & Statues,23,48875,19,4,37.98,9459,12419,8687,4393,2447,11470
394,Action Figures,35342,35342,393,0,36.26,7467,9165,6517,3115,1661,7417
395,Writing & Correction Supplies,7,15852,65,10,28.89,5880,3758,1354,749,683,3428
396,Pencil Sharpeners,628,628,395,0,19.32,239,154,80,15,9,131
397,Low Strength Aids,10,376,371,4,13.81,176,124,29,6,2,39
398,Grip Aids,156,156,397,0,14.51,65,58,11,2,1,19
399,Petite,3413,57091,231,20,38.97,2200,5342,4440,2103,1016,41990
400,Fashion Hoodies & Sweatshirts,25,496,399,2,42.53,3,24,47,23,3,396
401,Fashion Hoodies,426,426,400,0,43.05,2,16,42,19,2,345
402,Labels & Stickers,334,2911,174,21,19.52,1080,911,370,120,40,390
403,Seals & Stickers,135,135,402,0,23.54,49,40,8,4,3,31
404,Reading & Writing,27,739,56,2,15.65,195,225,60,10,0,249
405,"Diaries, Journals & Notebooks",432,432,404,0,14.28,134,91,26,6,0,175
406,Jazz,22990,65877,22,19,18.58,12743,28128,8375,1222,155,15254
407,Beading & Jewelry-Making,945,24551,148,17,10.19,14372,4123,945,234,90,4787
408,Jewelry-Making Tools & Accessories,40,2967,407,2,16.33,1390,707,243,66,38,523
409,Jewelry-Making Accessories,1157,1157,408,0,11.62,607,251,65,11,5,218
410,Recipe Holders,550,550,383,0,14.9,181,132,52,5,2,178
411,Storage & Organization,1126,17702,55,7,34.4,3510,4354,2437,1443,828,5130
412,Kitchen & Dining,3751,3751,0,0,28.59,357,399,184,78,51,2682
413,File Folders,3,463,195,2,20.07,92,191,77,13,1,89
414,Colored,316,316,413,0,20.51,63,115,54,8,1,75
415,Scrapbooking,2088,15200,148,12,12.41,6930,3976,628,131,72,3463
416,Albums & Refills,68,721,415,2,19.44,109,257,88,12,2,253
417,Albums,552,552,416,0,21.2,56,217,76,11,2,190
418,Kits,500,500,415,0,19.92,104,167,43,4,8,174
419,Stationery & Party Supplies,9,12367,60,3,17.89,5593,2738,779,346,218,2693
420,Stationery,0,2332,419,5,39.93,401,597,229,147,127,831
421,Letter Writing Stationery,288,288,420,0,15.21,50,80,18,0,0,140
422,Motorcycle & Powersports,289,47699,107,5,89.22,2558,7736,8158,7787,9854,11606
423,Parts,1321,23598,422,12,88.75,1598,5015,4296,3821,5230,3638
424,Controls,53,2313,423,4,51.64,197,657,455,408,213,383
425,Hand Controls,0,2006,424,5,46.22,189,606,390,354,146,321
426,Handlebars & Components,6,1346,425,6,51.4,115,362,222,274,113,260
427,Grips,692,692,426,0,35.57,75,240,92,119,23,143
428,Body,225,18831,104,1,22.84,3892,6277,3144,919,194,4405
429,Moisturizers,36,18606,428,4,22.85,3864,6238,3121,913,194,4276
430,Lotions,11792,11792,429,0,23.46,2329,3953,2041,609,138,2722
431,Stickers,2245,2245,158,0,7.52,1510,231,33,1,9,461
432,Building Toys,267,10116,19,4,52.56,1766,2537,1716,1139,966,1992
433,Building Sets,8925,8925,432,0,53.04,1685,2267,1490,1008,884,1591
434,Games,75,245,250,8,2.87,199,3,1,0,0,42
435,Puzzles,37,37,434,0,3.31,25,2,0,0,0,10
436,Drawer Organizers,778,778,207,0,28.01,131,246,109,55,18,219
437,Paper & Magnetic Dolls,134,134,225,0,21.4,34,42,11,2,2,43
438,Miniatures,867,867,218,0,10.97,480,137,19,9,6,216
439,Self-Stick Notes,618,618,216,0,9.83,311,156,20,3,0,128
440,Magnetic Letters & Words,280,280,404,0,15.83,61,123,25,2,0,69
441,Playsets & Vehicles,9,7595,393,2,37.7,1089,1905,1325,670,302,2304
442,Playsets,6544,6544,441,0,36.36,982,1605,1069,556,238,2094
443,Novelty Games,211,211,218,0,14.47,68,77,14,3,0,49
444,Shapes & Colors,277,277,170,0,25.88,31,121,45,8,5,67
445,Brain Teasers,75,1468,20,3,18.32,386,541,144,26,16,355
446,Puzzle Boxes,262,262,445,0,19.39,67,95,30,8,4,58
447,Party Favors,2788,2788,211,0,8.95,1617,489,59,19,3,601
448,Paper Craft,330,330,280,0,12.72,149,103,17,3,1,57
449,Science,1447,4406,56,8,37.56,799,1364,707,294,244,998
450,Finger Puppets,339,339,202,0,11.74,165,72,11,1,1,89
451,Paper,67,154,159,1,13.49,79,41,18,2,1,13
452,Loose Drawing Paper,87,87,451,0,8.29,62,16,3,0,0,6
453,Pencils,207,207,159,0,14.28,87,39,6,2,2,71
454,Playsets,2254,2254,140,0,43.55,196,590,486,222,111,649
455,Exercise & Fitness,805,29109,10,13,68.91,1600,4872,3623,2396,2120,14498
456,Industrial & Scientific,1828,47279,0,21,45.04,13802,12183,6866,3871,4100,6457
457,Science Education,188,339,456,11,32.92,118,86,52,22,25,36
458,Charts & Posters,22,22,457,0,25.0,2,12,1,1,1,5
459,Fine Writing Instruments,1404,1404,420,0,53.88,220,293,191,144,127,429
460,Quilling,158,158,348,0,10.11,100,35,8,2,0,13
461,Makeup,393,54046,103,8,16.14,19879,12937,5578,1254,237,14161
462,Lips,83,11333,461,6,14.84,3907,2894,1028,174,9,3321
463,Lipstick,5770,5770,462,0,15.89,1884,1574,603,107,4,1598
464,Symphonies,18842,18842,164,0,21.16,2872,7494,2121,631,133,5591
465,Singer-Songwriters,12650,12650,293,0,16.96,3425,5867,1581,163,20,1594
466,Metal,18381,35004,22,5,18.83,8180,12936,5747,636,49,7456
467,Blues,11952,24721,22,11,17.31,5887,11080,2795,351,49,4559
468,Bebop,13250,13250,406,0,16.23,3002,6644,1229,132,19,2224
469,Swing Jazz,4845,10210,406,4,17.06,2116,4778,979,127,26,2184
470,Classic Big Band,4565,4565,469,0,17.38,878,2164,462,57,10,994
471,Contemporary Big Band,4197,4197,469,0,17.47,820,1944,467,56,7,903
472,Tributes,2326,2326,293,0,16.99,458,1128,280,22,0,438
473,Stories,305,305,28,0,14.94,83,148,19,3,0,52
474,Holiday & Wedding,1695,9792,22,6,16.56,2604,3555,1126,112,14,2381
475,Christmas,7523,7523,474,0,15.71,2185,2765,748,78,9,1738
476,Training,275,275,42,0,80.22,14,35,46,39,47,94
477,Training & Tutorials,49,49,101,0,103.25,3,5,6,7,10,18
478,Math,14,14,58,0,20.2,2,5,0,1,0,6
479,Science,135,135,58,0,30.43,16,24,30,4,2,59
480,Special Education Supplies,215,215,178,0,40.55,39,50,48,15,14,49
481,History,61,61,58,0,29.01,4,7,11,3,0,36
482,Class Records & Lesson Books,27,27,178,0,11.12,15,4,0,1,0,7
483,Biographies & Memoirs,2373,18857,1,12,5.65,8004,1125,29,2,0,9697
484,Arts & Literature,1,2608,483,8,6.65,1116,263,6,0,0,1223
485,Composers & Musicians,327,593,484,9,7.57,243,81,1,0,0,268
486,Rock,149,149,485,0,8.63,57,23,1,0,0,68
487,Fishing,820,15972,262,13,41.11,3757,3022,1608,1009,1051,5525
488,Accessories,60,1784,487,8,45.22,387,471,224,124,125,453
489,Charts & Maps,148,148,488,0,51.37,21,53,33,3,15,23
490,Boating & Water Sports,141,27573,10,13,74.79,2521,4668,3729,2516,3011,11128
491,Boating,852,10647,490,18,72.68,1111,2074,1718,1233,1492,3019
492,Car & Vehicle Electronics,20,25993,82,5,73.49,3831,5655,3386,3381,4719,5021
493,Car Electronics,398,15374,492,4,96.99,969,2349,2113,2595,3808,3540
494,Car Audio,290,9753,493,8,99.68,317,1126,1499,2007,2519,2285
495,Car Stereo Receivers,1560,1560,494,0,120.82,58,111,114,294,450,533
496,Cycling,1476,42655,10,18,52.88,5011,7415,5371,3183,2943,18732
497,Bike Racks & Bags,19,1989,496,5,42.55,151,403,401,208,96,730
498,Bike Baskets,494,494,497,0,35.33,19,133,128,49,11,154
499,Measuring Tools & Scales,200,2871,345,3,25.51,665,819,384,107,66,830
500,Scales,13,1194,499,2,38.59,108,350,237,79,53,367
501,Digital Scales,1018,1018,500,0,38.03,93,313,195,64,45,308
502,Microscopes,213,213,449,0,43.73,23,47,55,15,11,62
503,Novelty,108785,326956,6,3,37.27,51237,71050,36549,14806,12518,140796
504,Clothing,7249,67310,503,5,18.09,6761,18146,3389,552,78,38384
505,Music,310,950,41,4,79.46,42,79,164,118,106,441
506,CD Burning & Labeling,164,164,505,0,34.53,14,15,40,19,0,76
507,Physics,463,463,449,0,33.87,79,163,76,27,23,95
508,Studio Recording Equipment,557,4801,30,11,153.74,251,530,594,714,1635,1077
509,Computer Recording,17,1858,508,5,180.88,50,126,201,293,646,542
510,Software,255,966,509,10,141.38,23,80,114,129,226,394
511,MIDI,62,62,510,0,112.79,0,4,5,6,9,38
512,Biological Sciences,49,1693,134,13,7.46,780,111,30,15,4,753
513,Plants,38,121,512,4,8.8,63,10,0,1,1,46
514,Trees,30,30,513,0,6.36,11,3,0,0,0,16
515,Activity Centers,529,529,170,0,52.1,36,89,71,44,35,254
516,Education Theory,852,1831,186,9,6.28,823,118,27,0,0,863
517,Note Cards,520,520,305,0,13.7,81,168,16,2,0,253
518,Instrumental,202,202,23,0,17.55,39,84,27,4,0,48
519,Sing-A-Longs,902,902,28,0,16.71,299,385,94,15,1,108
520,Needlework,235,5033,148,5,21.73,1264,1450,616,140,76,1487
521,Quilting,183,2370,520,12,23.69,507,640,321,59,42,801
522,Grown-Up Toys,1183,9317,19,6,48.28,1537,2342,1944,1223,761,1510
523,Action & Toy Figures,5985,5985,522,0,58.62,620,1360,1458,1009,655,883
524,Tarot Cards,155,155,218,0,25.97,33,36,34,0,1,51
525,Sports & Outdoor Play,122,14545,19,22,43.62,2257,3320,1955,904,693,5416
526,Kites & Wind Spinners,19,1559,525,3,30.43,238,492,286,83,50,410
527,Geography & Cultures,0,571,249,8,3.99,318,19,0,0,0,234
528,Multicultural Stories,29,111,527,4,4.9,70,7,0,0,0,34
529,Hispanic & Latino,13,13,528,0,6.39,8,2,0,0,0,3
530,Mirrors,26,1356,287,2,34.5,206,315,191,103,66,475
531,Makeup Mirrors,1252,1252,530,0,35.43,191,279,175,101,65,441
532,West,0,453,46,3,6.14,211,46,1,0,0,195
533,Mountain,128,128,532,0,6.21,57,15,1,0,0,55
534,New York,0,21,46,6,5.94,8,3,0,0,0,10
535,General,6,6,534,0,11.96,0,3,0,0,0,3
536,Literature & Fiction,77707,216910,1,19,3.64,131915,5533,240,3,2,79217
537,Genre Fiction,22,53670,536,18,3.72,29281,1428,59,2,2,22898
538,Horror,8270,17052,537,5,3.37,9351,360,6,0,1,7334
539,Ghosts,2405,2405,538,0,3.43,1250,52,2,0,0,1101
540,Dictionaries,198,198,58,0,30.57,13,46,37,13,1,88
541,Growing Up & Facts of Life,40,4967,249,5,3.37,2758,89,2,0,0,2118
542,"Friendship, Social Skills & School Life",0,2267,541,11,3.9,1330,52,2,0,0,883
543,School,413,413,542,0,4.48,232,13,1,0,0,167
544,"Crafts, Hobbies & Home",213,10468,1,7,4.38,6816,482,9,3,2,3156
545,Antiques & Collectibles,64,592,544,28,5.54,302,44,1,1,0,244
546,Antiques Care & Reference,0,34,545,2,9.33,18,5,0,1,0,10
547,Reference,30,30,546,0,9.55,16,4,0,1,0,9
548,"Cookbooks, Food & Wine",768,11963,1,17,3.41,8952,309,3,0,0,2699
549,Kitchen Appliances,63,913,548,12,3.25,796,31,0,0,0,86
550,Dutch Ovens,13,13,549,0,4.44,11,1,0,0,0,1
551,Party Supplies,577,7432,419,10,14.52,4048,1456,440,184,82,1222
552,Decorations,976,2899,551,6,10.28,1877,544,95,41,14,328
553,Confetti,149,149,552,0,5.68,110,13,2,0,0,24
554,"Card Files, Holders & Racks",13,2124,207,3,16.66,581,614,169,38,10,712
555,Address Books,256,256,554,0,16.13,40,84,15,1,1,115
556,Puzzles,773,773,522,0,23.49,85,391,110,31,10,146
557,Mosaics,247,247,280,0,16.11,67,109,21,2,1,47
558,Masks,1059,3358,7,3,18.95,794,1060,454,74,9,967
559,Kids & Baby,526,526,558,0,14.02,144,102,26,6,1,247
560,Art Supplies,4,12235,148,4,24.55,4925,3537,1328,594,457,1394
561,Drawing,226,4034,560,10,23.57,1753,1035,380,198,150,518
562,Drawing Media,88,2948,561,8,23.39,1351,719,269,134,117,358
563,Pens,612,612,562,0,21.53,244,183,64,21,18,82
564,Dance & Electronic,20982,51572,22,15,17.85,11263,17202,5634,988,93,16392
565,Notepads,213,213,420,0,13.7,51,78,12,1,0,71
566,Celtic New Age,761,761,331,0,16.5,150,448,74,6,0,83
567,Adult Alternative,15974,15974,293,0,19.07,3573,7085,3368,277,14,1657
568,Adult Contemporary,10160,10160,293,0,16.07,3155,4104,1173,114,15,1599
569,Dance Pop,32672,32672,293,0,17.54,7771,11522,3744,673,41,8921
570,Europe,257,20757,87,4,19.08,3740,8991,2717,489,32,4788
571,British Isles,488,8383,570,3,18.91,1646,3910,1139,205,17,1466
572,Britain,6377,6377,571,0,18.57,1291,2902,880,134,10,1160
573,Ireland,2151,2151,571,0,17.71,464,1105,250,47,0,285
574,Opera & Classical Vocal,13507,29078,22,5,21.65,4046,11494,4178,857,178,8325
575,Soft Rock,5618,5618,293,0,16.27,1765,2399,602,76,13,763
576,Chargers & Adapters,15282,15282,327,0,17.62,6282,5604,1387,399,161,1449
577,Soundtracks,11169,22206,22,3,20.38,4179,7810,3284,584,113,6236
578,Country,6868,28150,22,10,18.62,6704,12321,3789,556,154,4626
579,Today's Country,12136,12136,578,0,17.83,3453,5540,1705,209,67,1162
580,Classic Rock,3030,22034,22,7,18.23,5395,9352,2701,439,91,4056
581,Psychedelic Rock,5276,5276,580,0,19.36,973,2332,704,121,20,1126
582,Geography,424,424,56,0,104.86,23,50,52,79,102,118
583,Wind & Woodwind Instruments,0,1870,30,1,52.65,265,400,447,260,201,297
584,Folk & World,1,1870,583,20,52.65,265,400,447,260,201,297
585,Whistles,166,166,584,0,23.78,46,69,13,7,6,25
586,Rock Guitarists,1863,2528,294,3,16.79,624,1216,248,36,5,399
587,Science Fiction & Fantasy,452,41735,1,3,3.78,23875,1148,47,1,1,16663
588,Gaming,506,574,587,9,4.1,448,21,3,1,0,101
589,Other Role-Playing Games,22,23,588,1,4.66,18,3,0,0,0,2
590,Star Wars,1,1,589,0,16.99,0,1,0,0,0,0
591,Booster Packs,731,731,298,0,37.38,230,163,87,86,53,112
592,Decks & Sets,3465,3465,298,0,14.13,2440,484,211,118,59,153
593,Game Accessories,1385,1385,168,0,14.95,598,298,85,23,15,366
594,Disney,829,829,28,0,18.21,244,322,126,30,0,107
595,British Invasion,2563,2563,580,0,19.53,450,1197,286,41,15,574
596,R&B,9845,37968,22,8,17.05,9759,15001,4280,592,83,8253
597,Soul,21183,23652,596,5,16.89,6388,9711,2748,342,53,4410
598,Folk Rock,8671,8671,294,0,19.73,1940,3895,1396,237,35,1168
599,Classic Country,5641,8411,578,3,19.35,1976,4225,849,157,120,1084
600,Roadhouse Country,1808,1808,578,0,20.32,508,837,162,31,44,226
601,Folk,14248,30769,22,4,18.09,6515,14372,3712,559,56,5555
602,Traditional Folk,9812,9812,601,0,18.92,1815,5064,1245,229,19,1440
603,Funk,5994,5994,596,0,16.0,1631,2564,598,49,8,1144
604,Sexual Health,0,464,52,1,5.59,308,16,0,3,0,137
605,General,464,464,604,0,5.59,308,16,0,3,0,137
606,Atlases & Maps,2,91,244,5,5.99,46,3,1,0,0,41
607,United States,33,33,606,0,5.41,16,1,0,0,0,16
608,Travel Maps,72,72,606,0,4.64,39,1,0,0,0,32
609,Arts & Photography,334,9376,1,17,5.23,4612,549,38,2,0,4175
610,Photography & Video,201,2650,609,22,4.66,1516,135,9,1,0,989
611,Criticism & Essays,16,16,610,0,6.6,12,0,1,0,0,3
612,Photojournalism & Essays,0,213,610,2,4.87,88,7,1,0,0,117
613,Photo Essays,154,154,612,0,5.01,60,6,1,0,0,87
614,Portraits,62,62,610,0,9.38,34,10,1,0,0,17
615,Educational,701,701,28,0,18.37,122,328,109,9,0,133
616,Caribbean & Cuba,953,5863,87,11,16.64,1407,2342,636,43,3,1432
617,Calypso,254,254,616,0,15.92,72,105,19,2,1,55
618,Hobbies,78,26325,19,10,42.36,5107,6418,4238,2147,1788,6627
619,Coin Collecting,530,530,618,0,29.41,142,139,79,32,14,124
620,Stamp Collecting,96,103,618,1,23.1,21,31,15,5,1,30
621,Sports,287,3129,525,12,36.25,336,672,360,217,93,1451
622,Toy Sports,563,1075,621,6,28.41,146,274,143,55,15,442
623,Toy Basketball,147,147,622,0,31.89,21,30,34,10,4,48
624,British & Celtic Folk,314,3683,601,4,17.6,746,1878,346,65,5,643
625,Irish Folk,1836,1836,624,0,17.01,395,927,175,28,0,311
626,Euro Pop,1456,4189,293,3,18.62,777,1794,563,77,6,972
627,Continental Europe,1200,10035,570,11,19.62,1604,4107,1344,249,10,2721
628,Nursing,0,1,124,1,24.71,0,1,0,0,0,0
629,Clinical,0,1,628,1,24.71,0,1,0,0,0,0
630,Home & Community Care,1,1,629,0,24.71,0,1,0,0,0,0
631,Karaoke,3166,3166,22,0,19.77,543,977,336,66,17,1227
632,Specialty Travel,0,1729,45,17,5.22,1009,97,1,0,0,622
633,Family Travel,133,133,632,0,4.48,80,2,0,0,0,51
634,Mid Atlantic,126,126,47,0,4.61,65,4,0,0,0,57
635,General,52,52,47,0,4.59,30,2,0,0,0,20
636,Adventure,346,422,632,4,5.45,221,22,1,0,0,178
637,Humor & Entertainment,427,13242,1,7,4.17,6602,383,18,0,1,6238
638,Television,129,345,637,5,7.15,154,41,1,0,0,149
639,Reference,35,35,638,0,7.35,21,2,1,0,0,11
640,Religion,122,122,58,0,40.88,7,16,16,22,1,60
641,Computer Components,1626,27231,83,17,77.41,2824,4457,4565,4224,4162,6999
642,Christian Books & Bibles,871,23607,1,14,4.13,12980,675,26,0,1,9925
643,Reference,0,652,45,3,5.4,373,39,1,0,0,239
644,General,568,568,643,0,5.6,305,38,1,0,0,224
645,Legal,89,89,42,0,38.51,3,9,33,9,0,35
646,Broadway & Vocalists,3385,17868,22,4,17.53,4118,8199,2075,272,56,3148
647,Musicals,5166,5166,646,0,18.34,1087,2355,740,91,12,881
648,Blank Media,59,2375,252,14,32.57,312,716,460,168,76,643
649,CD-R Discs,566,566,648,0,26.85,69,170,120,18,13,176
650,Card Games,2,2,434,0,4.71,2,0,0,0,0,0
651,Trains & Accessories,182,2517,618,4,54.41,241,604,284,250,239,899
652,Accessories,90,1111,651,8,28.39,215,365,166,65,38,262
653,Buildings,250,250,652,0,29.66,13,86,67,14,3,67
654,Models & Model Kits,3,8656,618,2,43.65,689,2312,1899,806,489,2461
655,Model Kits,499,5014,654,5,38.05,516,1641,1262,450,217,928
656,Vehicle Kits,135,3450,655,4,40.75,320,1116,852,298,177,687
657,Aircraft Kits,21,1281,656,2,32.76,155,432,295,92,42,265
658,Airplane Kits,1178,1178,657,0,33.14,145,391,282,85,40,235
659,Gift Wrapping Supplies,165,2595,419,10,11.7,1142,682,110,15,9,637
660,Gift Wrap Paper,766,766,659,0,12.36,277,204,29,8,2,246
661,Small Appliances,439,14681,77,27,110.43,462,1251,2069,1741,2378,6780
662,Slow Cookers,587,587,661,0,58.19,13,65,113,85,36,275
663,Emergency,92,92,361,0,10.86,39,4,4,2,0,43
664,Winter Sports,63,127,49,4,7.3,57,15,0,0,0,55
665,Skiing,37,39,664,1,8.15,23,5,0,0,0,11
666,Cross-Country,2,2,665,0,11.59,1,1,0,0,0,0
667,Mountaineering,10,157,49,2,6.83,96,15,1,0,0,45
668,Mountain Climbing,142,142,667,0,6.46,90,13,0,0,0,39
669,Viral,41,41,363,0,12.05,13,10,1,1,0,16
670,Midwest,96,96,46,0,5.41,43,6,0,0,0,47
671,Maps & Atlases,523,523,58,0,62.38,33,49,92,88,48,213
672,South,0,323,46,4,5.03,167,10,0,0,0,146
673,South Atlantic,164,164,672,0,5.06,90,6,0,0,0,68
674,Sports & Handheld GPS,33,1213,257,4,145.47,54,90,68,179,492,330
675,Handheld GPS Units,765,765,674,0,149.4,30,35,37,145,311,207
676,Pacific,265,265,532,0,6.2,119,23,0,0,0,123
677,Pets & Animal Care,265,3185,544,9,4.99,1746,144,1,0,0,1294
678,Dogs,624,1638,677,3,5.5,939,84,0,0,0,615
679,Training,712,712,678,0,6.05,474,48,0,0,0,190
680,Puzzles & Games,210,3474,637,21,4.04,2188,100,8,0,0,1178
681,Puzzles,340,340,680,0,2.82,226,2,1,0,0,111
682,Card Games,49,67,680,2,5.2,41,3,1,0,0,22
683,Bakeware,260,23324,77,18,18.29,8668,5547,2338,757,272,5742
684,Baking & Cookie Sheets,505,505,683,0,20.06,74,214,53,10,3,151
685,Religion & Spirituality,2919,25631,1,14,4.17,13777,724,27,1,0,11102
686,New Age,210,3605,685,12,4.47,1947,100,4,0,0,1554
687,Divination,80,547,686,6,4.0,338,12,0,0,0,197
688,Tarot,132,132,687,0,3.65,92,4,0,0,0,36
689,Occult,4240,4240,685,0,4.65,2101,127,8,0,0,2004
690,Reference,1,1,123,0,34.95,0,0,1,0,0,0
691,Political Science,0,1,129,1,34.95,0,0,1,0,0,0
692,Public Policy,1,1,691,0,34.95,0,0,1,0,0,0
693,Politics & Government,82,3795,142,7,6.68,1286,340,15,5,0,2149
694,Public Affairs & Policy,75,605,693,12,7.42,209,67,4,2,0,323
695,Social Services & Welfare,122,122,694,0,4.42,61,7,1,0,0,53
696,Solar,242,242,56,0,18.42,93,70,16,12,4,47
697,Classroom Science Supplies,1,146,178,4,92.4,21,29,24,18,28,26
698,Telescope Accessories,4,4,697,0,0,0,0,0,0,0,4
699,Nevada,0,3,46,2,1.99,2,0,0,0,0,1
700,General,1,1,699,0,0,0,0,0,0,0,1
701,Vitamins & Dietary Supplements,3462,49086,60,6,26.78,6710,17728,10369,2901,749,10629
702,Multi & Prenatal Vitamins,16,7118,701,3,27.43,755,2704,1807,481,82,1289
703,Multiple Vitamin-Mineral Supplements,4571,4571,702,0,27.24,508,1809,1170,307,56,721
704,Exercise Videos,1074,1074,455,0,39.26,56,384,204,81,55,294
705,Rock Climbing,6,6,667,0,17.29,1,1,1,0,0,3
706,Identification Badges & Supplies,4,2276,174,5,12.13,1243,495,110,29,15,384
707,Identification Badges,294,294,706,0,22.1,104,95,27,6,10,52
708,Camera & Photo,1581,94857,82,14,77.36,18212,21869,12462,8579,14391,19344
709,Accessories,952,41193,708,19,35.46,12175,12650,5647,2806,2241,5674
710,Telescope & Microscope Accessories,1,950,709,2,90.93,77,160,178,165,184,186
711,Telescope Accessories,136,922,710,10,92.49,73,153,173,161,183,179
712,Business & Marketing Plans,0,91,42,2,71.77,1,6,11,13,7,53
713,Business Planning,64,64,712,0,74.78,1,4,7,9,6,37
714,Sexual Wellness,2786,19332,60,8,22.66,5213,6516,2683,943,324,3653
715,Adult Toys & Games,40,7111,714,2,23.0,1935,2485,1125,400,122,1044
716,Sex Games,123,123,715,0,17.42,33,39,21,1,0,29
717,Knitting & Crochet Notions,400,400,161,0,13.45,149,105,16,5,1,124
718,Professional Medical Supplies,135,1786,456,8,46.27,393,471,333,205,131,253
