id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1578,Belts,5,1410,1199,5,21.94,173,826,332,42,10,27
1579,Belt Tensioner,3,3,1199,0,50.96,0,1,1,1,0,0
1580,V Belts,780,780,1578,0,21.46,120,418,212,16,6,8
1581,Serpentine,575,575,1578,0,20.96,50,392,104,13,2,14
1582,Special Drive,46,46,1578,0,40.31,2,13,15,13,1,2
1583,Timing Belts,2,2,1578,0,0,0,0,0,0,0,2
1584,Timing Belt Kits,2,2,1578,0,16.29,0,2,0,0,0,0
1585,Idler,222,222,1577,0,30.52,7,115,67,19,8,6
1586,Power Pulleys,71,71,1577,0,62.37,5,11,24,13,17,1
1587,Idler Bearing,3,3,1577,0,19.79,0,2,1,0,0,0
1588,Clamps & Sleeving,111,111,1576,0,17.25,55,36,9,1,3,7
1589,Fuel,52,52,1576,0,31.66,6,22,16,3,3,2
1590,Fittings & Adapters,18,18,1576,0,17.32,3,7,4,0,0,4
1591,Vacuum,58,58,1576,0,32.14,12,18,7,12,1,8
1592,Heater,168,168,1576,0,24.39,29,103,23,8,4,1
1593,Radiator,833,833,1576,0,24.58,118,499,110,53,19,34
1594,Connector,67,67,1576,0,28.81,8,37,6,5,3,8
1595,Windshield Washer,15,15,1576,0,21.22,7,4,0,2,0,2
1596,Flex,15,15,1576,0,48.96,0,5,3,5,2,0
1597,Bypass,37,37,1576,0,20.29,11,8,18,0,0,0
1598,Pre-Heater,28,28,1576,0,28.55,4,12,7,3,0,2
1599,Air Cleaner Intake,75,75,1576,0,49.42,8,18,20,13,5,11
1600,Fresh Air Duct,10,10,1576,0,30.04,0,6,3,1,0,0
1601,Fuel Filler,14,14,1576,0,36.29,0,4,7,2,0,1
1602,Tie Rod Ends & Parts,0,881,1198,3,36.23,36,256,441,99,28,21
1603,Coil Springs,551,551,1198,0,149.25,21,31,28,245,174,52
1604,Lowering Kits,195,195,1198,0,213.06,0,1,28,34,106,26
1605,Chassis,12,618,1198,15,132.13,24,58,147,124,209,56
1606,Leaf Springs & Parts,0,52,1198,3,67.81,5,11,8,9,12,7
1607,Shocks & Struts,2751,2751,1198,0,77.46,38,235,685,1042,501,250
1608,Pitman Arms,64,64,1198,0,43.78,3,9,25,25,0,2
1609,Torsion Bars,9,9,1198,0,100.27,0,0,2,2,5,0
1610,Control Arms & Parts,2,1262,1198,4,68.8,30,157,351,462,211,51
1611,Body Bushings,43,43,1198,0,64.09,4,7,8,8,7,9
1612,Sway Bars & Parts,8,761,1198,5,34.51,83,368,214,23,49,24
1613,Anti-Sway Bars,8,8,1198,0,154.94,0,0,2,2,3,1
1614,Camber Caster Parts,120,120,1198,0,72.86,1,26,24,17,29,23
1615,Lift Supports,1427,1427,1198,0,27.96,13,638,588,62,6,120
1616,Mounting Kits,222,222,1198,0,31.85,10,98,77,21,4,12
1617,Ball Joints,530,530,1198,0,41.19,7,126,252,98,15,32
1618,Air Suspension Kits,89,89,1198,0,184.65,1,4,7,15,46,16
1619,Stabilizers,92,92,1198,0,52.84,5,37,31,3,9,7
1620,Drag Links,21,21,1198,0,77.66,1,0,7,7,5,1
1621,Idler Arms & Parts,1,90,1198,3,47.22,4,15,28,36,2,5
1622,Boots & Accessories,25,25,1198,0,18.06,4,15,0,0,1,5
1623,Cushions & Mounts,63,63,1198,0,29.32,2,27,30,3,1,0
1624,King Pin Sets,6,6,1198,0,51.05,0,0,3,3,0,0
1625,Shock Bushings,8,8,1198,0,13.38,5,2,1,0,0,0
1626,Strut Bushings,18,18,1198,0,40.05,4,7,1,3,2,1
1627,Center Links,18,18,1198,0,56.57,0,1,6,9,1,1
1628,Torsion Bar Mount Kits,6,6,1198,0,74.72,0,1,3,0,2,0
1629,Suspension Control Modules,5,5,1198,0,102.96,0,0,1,2,2,0
1630,Strut Tower Braces,20,20,1198,0,113.58,0,1,2,5,6,6
1631,Rear Traction Bars,6,6,1198,0,154.79,1,1,0,0,2,2
1632,Body Control Computers,4,4,1198,0,186.42,0,0,0,0,4,0
1633,Self-Leveling Units,29,29,1198,0,131.89,0,0,2,14,9,4
1634,Strut Rods,6,6,1198,0,38.94,0,3,2,1,0,0
1635,Complete Assemblies,167,167,1198,0,99.28,0,1,21,71,67,7
1636,Triple Shock Kits,37,37,1198,0,117.61,0,0,1,24,7,5
1637,Bumpers,5,5,1198,0,26.26,1,2,2,0,0,0
1638,Dual Shock Kits,4,4,1198,0,77.82,0,0,0,3,1,0
1639,Strut Rod Kits,9,9,1198,0,23.42,0,2,2,0,0,5
1640,Cartridges,6,6,1198,0,165.0,0,0,0,0,6,0
1641,Axle Damper & Kicker Shocks,1,1,1198,0,0,0,0,0,0,0,1
1642,Idler Arms,79,79,1621,0,50.85,0,11,26,35,2,5
1643,Idler Arm Bushings,7,7,1621,0,22.67,3,3,0,1,0,0
1644,Idler Arm Repair Kits,3,3,1621,0,23.14,1,0,2,0,0,0
1645,Link Kits,488,488,1612,0,26.39,27,236,195,13,4,13
1646,Sway Bars,97,97,1612,0,93.41,7,39,9,3,37,2
1647,Bushings,152,152,1612,0,16.32,42,91,9,2,2,6
1648,Kits,14,14,1612,0,88.89,6,1,0,0,5,2
1649,Assemblies,2,2,1612,0,45.34,1,0,0,1,0,0
1650,Bushing Kits,218,218,1610,0,38.9,13,103,53,20,18,11
1651,Control Arms,1031,1031,1610,0,74.9,16,51,296,439,190,39
1652,Bumpers,4,4,1610,0,14.13,1,2,0,0,0,1
1653,Shaft Kits,7,7,1610,0,85.81,0,1,2,2,2,0
1654,Helpers,17,17,1606,0,75.03,0,0,7,4,3,3
1655,Bushings,11,11,1606,0,23.08,4,4,1,1,0,1
1656,Leaf Springs,24,24,1606,0,84.3,1,7,0,4,9,3
1657,Hardware & Brackets,20,20,1605,0,38.05,8,7,2,0,3,0
1658,Shackles & Parts,39,39,1605,0,58.91,0,4,21,8,5,1
1659,Cam Bolts & Parts,12,12,1605,0,25.19,0,3,5,0,0,4
1660,Bars & Arms,36,36,1605,0,42.96,0,2,25,3,2,4
1661,Track Bar Hardware & Parts,14,14,1605,0,19.66,1,9,3,0,0,1
1662,Radius Arm & Parts,17,17,1605,0,36.36,2,5,7,2,1,0
1663,Track Bars,44,44,1605,0,121.66,0,1,13,13,15,2
1664,Spring Bushings,5,5,1605,0,36.34,1,2,1,1,0,0
1665,Body Lift Kits,352,352,1605,0,187.3,7,14,41,81,172,37
1666,I-Beam Parts,12,12,1605,0,53.02,0,0,6,3,1,2
1667,Lateral Link Bushings,8,8,1605,0,70.72,0,0,3,2,3,0
1668,Steering Knuckles,16,16,1605,0,103.51,2,2,3,4,4,1
1669,Kits,2,2,1605,0,0,0,0,0,0,0,2
1670,Trailing Arms,28,28,1605,0,49.14,0,7,15,3,2,1
1671,Torsion Bar Hardware & Parts,1,1,1605,0,75.95,0,0,0,1,0,0
1672,Tie Rod Ends,807,807,1602,0,34.63,31,237,412,88,20,19
1673,Adjusting Sleeves,29,29,1602,0,40.36,5,16,4,0,3,1
1674,Assemblies,45,45,1602,0,62.13,0,3,25,11,5,1
1675,Electrical,463,4423,1197,18,47.46,1119,1106,693,529,488,488
1676,Lighting,474,474,1197,0,59.47,122,77,69,56,72,78
1677,Fuse Holders,110,110,1675,0,10.38,71,25,7,0,0,7
1678,Wiring Harnesses,452,452,1675,0,43.98,156,118,63,36,42,37
1679,Cigarette Lighter & Parts,161,161,1675,0,9.61,97,34,6,0,0,24
1680,Gauges,68,1711,1675,25,71.41,140,363,357,341,326,184
1681,Fuses,268,268,1675,0,11.93,176,47,5,10,3,27
1682,Clocks,103,103,1675,0,25.48,27,33,6,13,2,22
1683,Radio Accessories,290,290,1675,0,58.61,49,91,39,40,37,34
1684,Accessories,395,395,1675,0,24.32,195,94,39,15,18,34
1685,Pigtails & Sockets,220,220,1675,0,15.87,87,80,21,5,2,25
1686,Flashers,133,133,1675,0,22.37,25,58,22,6,2,20
1687,Fusible Links,19,19,1675,0,10.56,10,9,0,0,0,0
1688,Fuse Boxes,34,34,1675,0,64.11,6,6,5,5,4,8
1689,Turn Signal Directional Cams,9,9,1675,0,38.42,0,4,2,1,1,1
1690,Heat Sinks,5,5,1675,0,23.53,3,0,1,1,0,0
1691,Air Bag Modules,21,21,1675,0,75.73,0,1,5,10,4,1
1692,Navigation Systems,19,19,1675,0,140.53,4,2,0,1,6,6
1693,Information Display Modules,9,9,1675,0,153.1,0,0,0,2,5,2
1694,Global Positioning Systems,1,1,1675,0,39.97,0,0,1,0,0,0
1695,Water Temp,94,94,1680,0,55.29,3,18,23,31,8,11
1696,Tachometers,168,168,1680,0,94.0,3,24,30,50,48,13
1697,Multi Gauges,39,39,1680,0,55.25,6,5,14,3,5,6
1698,Fuel,49,49,1680,0,55.89,2,12,18,9,5,3
1699,Sending Units & Cables,30,30,1680,0,42.7,3,10,7,4,3,3
1700,Voltmeter,79,79,1680,0,27.6,18,22,24,7,1,7
1701,Hour Meter,28,28,1680,0,34.03,7,9,8,1,1,2
1702,Air & Fuel Ratio,115,115,1680,0,128.29,1,2,5,30,70,7
1703,Gauge Sets,138,138,1680,0,119.29,8,24,23,11,45,27
1704,Fuel Pressure,83,83,1680,0,82.82,6,15,17,22,19,4
1705,Oil Pressure,134,134,1680,0,46.66,21,30,28,31,12,12
1706,Housing Pods,195,195,1680,0,39.73,9,51,81,36,6,12
1707,Vacuum,30,30,1680,0,80.44,0,6,5,10,7,2
1708,Specialty,22,22,1680,0,121.11,0,2,1,3,12,4
1709,Transmission Temperature,21,21,1680,0,80.84,0,0,3,12,5,1
1710,Speedometers,136,136,1680,0,132.52,8,24,9,18,49,28
1711,Oil Temperature,29,29,1680,0,75.33,0,1,5,16,6,1
1712,Shift Light,13,13,1680,0,65.29,0,1,5,2,2,3
1713,Boost,36,36,1680,0,63.92,1,2,7,20,2,4
1714,Water & Oil Temperature,9,9,1680,0,23.3,3,3,2,1,0,0
1715,Clock,7,7,1680,0,65.13,1,0,0,5,1,0
1716,Light Kit,29,29,1680,0,23.32,6,11,10,0,0,2
1717,Dash Accents,105,105,1680,0,37.15,3,59,16,7,4,16
1718,Ammeters,52,52,1680,0,12.59,27,19,3,1,0,2
1719,Fuel & Temperature,2,2,1680,0,30.65,0,1,1,0,0,0
1720,Rotors,2706,2706,1196,0,65.7,13,275,1031,780,383,224
1721,Disc Hardware Kits,174,174,1196,0,18.06,53,97,8,12,1,3
1722,Drums,221,221,1196,0,38.35,3,43,105,39,5,26
1723,ABS,1,327,1196,5,72.62,11,50,104,85,61,16
1724,Brake Pads,3265,3265,1196,0,39.28,51,538,1894,570,38,174
1725,Anti-Rattle Springs,8,8,1196,0,20.71,0,7,1,0,0,0
1726,Master Cylinders & Parts,0,430,1196,5,72.33,7,34,123,177,70,19
1727,Wheel Cylinder Bleeder Screws,72,72,1196,0,33.01,18,31,6,11,3,3
1728,Pedal Pads,98,98,1196,0,25.07,34,14,24,6,2,18
1729,Brake Kits,65,65,1196,0,173.16,1,7,4,10,31,12
1730,"Hose, Lines & Fittings",0,404,1196,3,36.04,53,182,61,50,36,22
1731,Wheel Cylinders,158,158,1196,0,18.69,57,77,21,0,1,2
1732,Parking Brake Components,1,366,1196,6,30.02,24,161,128,26,10,17
1733,Power Brake Systems,90,90,1196,0,106.17,2,9,13,20,37,9
1734,Calipers & Parts,38,673,1196,5,62.06,123,108,123,161,113,45
1735,Combination Axle Kits,19,19,1196,0,14.21,5,11,3,0,0,0
1736,Drum Hardware Kits,134,134,1196,0,13.49,59,67,6,0,1,1
1737,Caliper Bleeder Screws,5,5,1196,0,7.1,4,1,0,0,0,0
1738,Pad Shims,12,12,1196,0,22.62,4,2,4,1,0,1
1739,Adjusting Screw Assemblies,13,13,1196,0,35.96,4,7,1,0,1,0
1740,Wheel Cylinder Kits,9,9,1196,0,13.54,5,2,1,0,0,1
1741,Hydraulic Parts,71,71,1196,0,57.25,6,26,11,12,11,5
1742,Brake Shoes,0,313,1196,1,30.46,3,118,150,23,2,17
1743,Self-Adjusting Repair Kits,29,29,1196,0,11.59,13,16,0,0,0,0
1744,Fluid Reservoirs,28,28,1196,0,32.54,4,12,4,3,2,3
1745,Adjusting Screw Springs,8,8,1196,0,14.72,3,3,2,0,0,0
1746,Hold Down Springs,3,3,1196,0,10.2,1,2,0,0,0,0
1747,Drum Brake Backing Plates,23,23,1196,0,34.31,0,8,12,3,0,0
1748,Drum Bars,2,2,1196,0,11.07,0,2,0,0,0,0
1749,Hold-Down Parts Kits,9,9,1196,0,23.86,0,8,0,1,0,0
1750,Cables,0,10,1196,2,22.49,3,2,5,0,0,0
1751,Valves,14,14,1196,0,83.74,1,7,0,2,4,0
1752,Proportioning Valves,16,16,1196,0,61.23,1,2,4,6,2,1
1753,Return Springs,10,10,1196,0,13.82,3,6,1,0,0,0
1754,Support Springs,3,3,1196,0,16.86,1,1,1,0,0,0
1755,Sleeve Stabilizers,6,6,1196,0,23.87,1,1,4,0,0,0
1756,Pin Links,0,4,1196,1,79.31,3,0,0,0,1,0
1757,Hydrovac Units,3,3,1196,0,94.45,0,0,1,0,1,1
1758,C-Washers,4,4,1756,0,79.31,3,0,0,0,1,0
1759,Adjuster Cables,9,9,1750,0,21.1,3,2,4,0,0,0
1760,Guide,1,1,1750,0,34.95,0,0,1,0,0,0
1761,Drum Brake,313,313,1742,0,30.46,3,118,150,23,2,17
1762,Caliper Rebuild Kits,93,93,1734,0,14.57,51,20,7,3,1,11
1763,Caliper Bolts & Pins,72,72,1734,0,10.24,38,32,1,0,0,1
1764,Caliper Pistons,11,11,1734,0,26.38,2,6,2,1,0,0
1765,Calipers,10,413,1734,3,89.29,9,18,102,150,109,25
1766,Caliper Brackets,46,46,1734,0,36.89,0,24,11,4,2,5
1767,Calipers Without Pads,174,174,1765,0,95.22,4,5,29,65,58,13
1768,Calipers With Pads,50,50,1765,0,159.26,3,8,1,7,27,4
1769,Caliper Pairs,179,179,1765,0,62.91,1,4,72,77,18,7
1770,Parking Brake Levers,43,43,1732,0,47.82,6,7,9,8,5,8
1771,Parking Brake Cables,238,238,1732,0,25.97,14,123,86,5,3,7
1772,Parking Brake Shoes,61,61,1732,0,33.81,1,22,27,9,1,1
1773,Parking Brake Systems,18,18,1732,0,39.1,1,7,4,4,1,1
1774,Pin Locks,1,1,1732,0,2.91,1,0,0,0,0,0
1775,Parking Brake Lever Return Springs,4,4,1732,0,21.85,1,1,2,0,0,0
1776,Hoses,239,239,1730,0,18.69,35,161,30,6,1,6
1777,Brake Lines,154,154,1730,0,67.2,11,18,31,44,35,15
1778,Fittings,11,11,1730,0,7.25,7,3,0,0,0,1
1779,Master Cylinders,406,406,1726,0,75.3,0,20,122,177,68,19
1780,Cap Gaskets,6,6,1726,0,5.77,5,1,0,0,0,0
1781,Caps,9,9,1726,0,13.02,1,8,0,0,0,0
1782,Rebuild Kits,5,5,1726,0,20.24,0,5,0,0,0,0
1783,Hoses,4,4,1726,0,83.22,1,0,1,0,2,0
1784,Sensors,22,263,1723,1,55.07,6,46,90,73,35,13
1785,Modulator Valves,3,3,1723,0,24.89,1,1,0,1,0,0
1786,Control Modules,11,11,1723,0,299.55,0,0,0,1,10,0
1787,Actuator Assemblies,41,41,1723,0,117.94,3,2,14,8,12,2
1788,Pump & Motor Assemblies,8,8,1723,0,105.82,1,1,0,2,4,0
1789,Speed Sensors,241,241,1784,0,56.15,6,45,78,68,35,9
1790,Relays,46,1292,1195,78,67.51,192,316,257,202,223,102
1791,Switches,41,1363,1195,47,39.97,314,409,271,146,104,119
1792,Toggle,139,139,1791,0,10.44,98,23,5,5,0,8
1793,Ignition Starter,193,193,1791,0,32.8,16,70,68,27,2,10
1794,Circuit Breaker,68,68,1791,0,16.86,40,9,10,1,1,7
1795,Backup Light Switch,24,24,1791,0,20.87,4,10,8,0,0,2
1796,Neutral Safety Back-Up,29,29,1791,0,41.75,3,14,5,4,2,1
1797,Temperature,1,5,1791,1,173.51,0,2,1,1,1,0
1798,Stoplight,55,55,1791,0,15.05,16,27,6,0,0,6
1799,Door Jamb,50,50,1791,0,14.45,20,21,4,1,0,4
1800,Fuel Injection Thermo-Time,45,45,1791,0,201.23,0,5,5,1,27,7
1801,Fuel Pump Cut-Off,1,1,1791,0,22.3,0,1,0,0,0,0
1802,Pushbutton Switches,90,90,1791,0,16.53,53,21,5,4,2,5
1803,Ported Vacuum,14,14,1791,0,27.39,1,5,5,0,0,3
1804,Ignition Lock & Tumbler,48,48,1791,0,43.58,6,12,13,13,4,0
1805,Fuel Injection Pressure,11,11,1791,0,30.26,0,5,2,1,0,3
1806,Coolant Temperature Control Vacuum,4,4,1791,0,26.05,0,2,2,0,0,0
1807,Instrument Cluster Voltage Regulator,3,3,1791,0,0,0,0,0,0,0,3
1808,Blower,16,16,1791,0,66.62,0,5,2,3,5,1
1809,Oil Pressure,23,86,1791,2,19.98,22,34,28,2,0,0
1810,Radiator Cooling Fan,46,46,1791,0,30.29,2,22,12,8,0,2
1811,Hi-Low Pressure,13,13,1791,0,28.82,1,5,4,2,0,1
1812,Air Conditioning,1,125,1791,18,62.97,7,31,28,13,25,21
1813,Air Temperature,13,13,1791,0,25.38,0,7,4,1,0,1
1814,Neutral Safety,35,35,1791,0,79.16,2,5,15,3,7,3
1815,Seat,11,11,1791,0,81.96,0,3,1,2,2,3
1816,Clutch,4,4,1791,0,31.87,1,1,1,1,0,0
1817,Interior Light,28,28,1791,0,20.82,7,11,2,2,0,6
1818,EGR Time Delay,2,2,1791,0,0,0,0,0,0,0,2
1819,Air Pressure,18,18,1791,0,23.09,1,12,4,0,0,1
1820,Four Wheel Drive,15,15,1791,0,25.58,2,7,4,2,0,0
1821,EGR Valve Control,2,2,1791,0,59.0,0,0,0,1,0,1
1822,Fuel Sending,52,52,1791,0,85.36,0,2,6,29,11,4
1823,Trunk Lock Cylinder,6,6,1791,0,21.27,2,2,2,0,0,0
1824,Parking Brake,9,9,1791,0,10.44,4,4,0,0,0,1
1825,Instrument Panel Dimmer,11,11,1791,0,91.27,0,1,0,5,4,1
1826,Fuel Tank Selector,7,7,1791,0,86.23,1,3,0,0,2,1
1827,Fuel Injection Throttle,7,7,1791,0,55.62,0,0,3,3,0,1
1828,Trunk,2,2,1791,0,26.36,0,0,2,0,0,0
1829,Water Temperature,9,9,1791,0,15.75,3,4,2,0,0,0
1830,Electric Thermo-Cycling,1,1,1791,0,148.26,0,0,0,0,1,0
1831,Accelerator Pedal,14,14,1791,0,127.42,0,1,2,6,5,0
1832,Engine Compartment,3,3,1791,0,56.21,0,2,0,0,1,0
1833,Door Jamb Courtesy Lamp,1,1,1791,0,11.4,0,1,0,0,0,0
1834,Pre-Heater Control Fuel,2,2,1791,0,23.45,0,2,0,0,0,0
1835,Radio Power Boost,1,1,1791,0,79.0,0,0,0,1,0,0
1836,Seat Belt,1,1,1791,0,2.98,1,0,0,0,0,0
1837,Glow Plug,2,2,1791,0,48.45,0,0,1,1,0,0
1838,Trunk Lid Solenoid,1,1,1791,0,219.99,0,0,0,0,1,0
1839,Dash Blower,5,5,1812,0,23.1,0,2,3,0,0,0
1840,Ambient Temperature,2,2,1812,0,31.24,0,1,1,0,0,0
1841,Clutch Cycle,7,7,1812,0,17.72,0,6,1,0,0,0
1842,Vacuum Checking,1,1,1812,0,11.94,0,1,0,0,0,0
1843,Idle Enrichment Valve,2,2,1812,0,232.65,0,0,0,0,1,1
1844,Blower Motor,18,18,1812,0,72.44,0,2,8,2,4,2
1845,Push-Button Vacuum Control,7,7,1812,0,15.29,0,4,0,0,0,3
1846,Air Conditioning & Heater Control,36,36,1812,0,87.12,3,4,6,6,13,4
1847,Safety,3,3,1812,0,21.13,0,2,1,0,0,0
1848,Low Pressure Cut-Off,2,2,1812,0,28.97,0,0,1,0,0,1
1849,Thermal Limiter,2,2,1812,0,18.75,0,2,0,0,0,0
1850,Compressor Refrigerant Pressure,3,3,1812,0,57.05,0,0,1,1,0,1
1851,Heat Riser Control,1,1,1812,0,103.95,0,0,0,0,1,0
1852,Pressure in Cycle,1,1,1812,0,112.69,0,0,0,0,1,0
1853,Auto Temp Control Sensor,16,16,1812,0,65.74,1,3,1,1,1,9
1854,Compressor Cut-Off,1,1,1812,0,31.63,0,0,1,0,0,0
1855,Hi Pressure Side,1,1,1812,0,24.29,0,1,0,0,0,0
1856,Pressure in Compressor,16,16,1812,0,62.52,3,2,4,3,4,0
1857,Light Type,53,53,1809,0,19.36,17,19,16,1,0,0
1858,Gauge Type,10,10,1809,0,25.94,0,3,7,0,0,0
1859,Gauge type,4,4,1797,0,210.14,0,2,0,1,1,0
1860,Starter,207,207,1790,0,33.77,45,86,29,22,6,19
1861,Lighting,29,29,1790,0,36.35,6,9,5,6,2,1
1862,Speaker,60,60,1790,0,59.04,3,6,22,14,7,8
1863,Meter,2,2,1790,0,6.89,1,0,0,0,0,1
1864,Engine,16,16,1790,0,39.48,1,7,5,0,2,1
1865,Fuel Pump,26,26,1790,0,29.54,3,10,8,2,1,2
1866,Antenna,135,135,1790,0,36.56,17,54,31,10,9,14
1867,Trailer Tow,27,27,1790,0,270.86,0,1,1,3,20,2
1868,Glow Plug,9,9,1790,0,40.84,1,5,1,0,1,1
1869,Antilock Brake,5,5,1790,0,14.27,1,2,1,0,0,1
1870,Radiator Fan,95,95,1790,0,81.67,0,1,18,52,23,1
1871,Adjustable Shock,2,2,1790,0,108.66,0,0,0,1,1,0
1872,Headlamp,12,12,1790,0,71.32,1,2,3,4,2,0
1873,Electronic Engine Control,23,23,1790,0,214.65,0,1,1,6,15,0
1874,Relay Control Module,154,154,1790,0,94.89,46,18,16,20,44,10
1875,Cruise Control,7,7,1790,0,105.74,0,0,0,3,4,0
1876,Automatic Temperature Control,6,6,1790,0,45.41,2,1,1,1,1,0
1877,Power Seat,6,6,1790,0,280.0,0,0,0,0,5,1
1878,Fuel Cutoff,3,3,1790,0,59.77,0,0,1,1,0,1
1879,Circuit Opening,10,10,1790,0,19.22,3,2,3,0,0,2
1880,Ignition,36,36,1790,0,60.61,0,4,18,8,6,0
1881,Horn,10,10,1790,0,15.23,2,6,1,0,0,1
1882,Blower Motor,52,52,1790,0,49.68,1,16,19,8,6,2
1883,Master,3,3,1790,0,12.38,1,1,0,0,0,1
1884,Brake Pressure,2,2,1790,0,107.84,0,0,0,1,1,0
1885,Stop & Turn Signal,11,11,1790,0,43.49,2,1,5,1,2,0
1886,Defogger,1,1,1790,0,17.05,0,1,0,0,0,0
1887,Time Delay,7,7,1790,0,11.41,2,4,0,0,0,1
1888,Mass Air Flow Sensor,7,7,1790,0,60.27,0,3,1,2,1,0
1889,Vacuum Pump,3,3,1790,0,121.41,0,0,1,1,1,0
1890,ECM Wiring,4,4,1790,0,34.61,0,1,0,1,0,2
1891,Transmission,20,20,1790,0,24.65,0,13,6,1,0,0
1892,Fuel Injection,0,9,1790,3,44.72,0,0,6,2,0,1
1893,Speed Control,4,4,1790,0,64.7,1,0,2,0,1,0
1894,Tailgate,10,10,1790,0,24.48,0,6,3,1,0,0
1895,EGR Control,8,8,1790,0,49.25,0,0,5,2,1,0
1896,Power Mirror,9,9,1790,0,48.25,0,0,5,1,1,2
1897,Blower Motor Cutout,10,10,1790,0,28.01,0,6,2,2,0,0
1898,Keyless Entry,8,8,1790,0,69.36,0,1,2,1,2,2
1899,Wiper Motor,15,15,1790,0,42.45,2,3,0,6,0,4
1900,Auxiliary Heater & AC Control,1,1,1790,0,13.63,0,1,0,0,0,0
1901,Accelerator,6,6,1790,0,40.15,0,1,4,1,0,0
1902,Door,13,13,1790,0,21.25,2,5,3,1,0,2
1903,Sunroof,2,2,1790,0,51.84,0,0,0,1,0,1
1904,Warning Buzzer & Chime,5,5,1790,0,17.12,3,1,0,1,0,0
1905,Overdrive,2,2,1790,0,32.51,0,1,1,0,0,0
1906,System Turn-On,1,1,1790,0,48.82,0,0,1,0,0,0
1907,Blower,3,3,1790,0,53.28,0,2,0,0,1,0
1908,Selector Switch,38,38,1790,0,205.31,0,2,2,1,31,2
1909,Washer Pump,7,7,1790,0,10.01,5,1,1,0,0,0
1910,Convertible Top,13,13,1790,0,293.08,0,0,0,1,12,0
1911,Air Conditioning,1,5,1790,2,41.62,1,0,1,1,0,2
1912,Power Window,5,5,1790,0,48.46,0,3,0,0,1,1
1913,Heater,3,3,1790,0,136.67,1,0,0,0,1,1
1914,Throttle,5,5,1790,0,74.24,2,0,0,1,2,0
1915,Engine Radiator Cooling Fan Motor,1,1,1790,0,24.99,0,1,0,0,0,0
1916,Trunk Release,3,3,1790,0,25.0,0,1,1,0,0,1
1917,Idle Speed Control,3,3,1790,0,140.43,0,0,0,1,2,0
1918,Fast Idle,1,1,1790,0,32.04,0,0,1,0,0,0
1919,Accessory Power,38,38,1790,0,12.23,22,11,2,1,0,2
1920,Oxygen Sensor,2,2,1790,0,16.29,0,2,0,0,0,0
1921,Neutral Safety,1,1,1790,0,79.03,0,0,0,1,0,0
1922,Liftgate,3,3,1790,0,66.75,0,0,1,1,1,0
1923,Purge,1,1,1790,0,14.88,0,1,0,0,0,0
1924,Antitheft,5,5,1790,0,132.0,1,0,1,0,2,1
1925,Compartment Lid Release,1,1,1790,0,14.5,0,1,0,0,0,0
1926,Lambda,2,2,1790,0,16.58,0,2,0,0,0,0
1927,Refrigerator,1,1,1790,0,350.55,0,0,0,0,1,0
1928,Vent Control,1,1,1790,0,34.67,0,0,1,0,0,0
1929,Condenser Fan,2,2,1790,0,7.54,2,0,0,0,0,0
1930,Seat Belt,1,1,1790,0,54.95,0,0,0,1,0,0
1931,Idle-Up Solenoid,2,2,1790,0,37.99,0,0,2,0,0,0
1932,Carburetor,1,1,1790,0,41.97,0,0,1,0,0,0
1933,Program Checking,1,1,1790,0,10.13,0,1,0,0,0,0
1934,High & Low Blower,1,1,1790,0,77.95,0,0,0,1,0,0
1935,AIR Control,1,1,1790,0,6.93,1,0,0,0,0,0
1936,Inhibitor,1,1,1790,0,0,0,0,0,0,0,1
1937,High Blower,1,1,1790,0,0,0,0,0,0,0,1
1938,Compressor,3,3,1911,0,38.2,1,0,0,1,0,1
1939,Fan,1,1,1911,0,48.48,0,0,1,0,0,0
1940,Combination,2,2,1892,0,66.47,0,0,0,2,0,0
1941,Pump,3,3,1892,0,39.73,0,0,2,0,0,1
1942,Main,4,4,1892,0,36.33,0,0,4,0,0,0
1943,Carburetors & Parts,33,422,1194,22,64.38,56,116,108,41,55,46
1944,Fuel Injection,8,1141,1194,28,73.68,133,110,305,287,216,90
1945,Fuel Pumps & Accessories,13,1662,1194,5,111.66,68,186,199,347,730,132
1946,Lines,88,88,1194,0,31.91,23,33,13,9,4,6
1947,Fittings,47,47,1194,0,24.4,24,12,4,0,2,5
1948,Fuel Tanks & Accessories,0,634,1194,4,104.12,30,79,88,186,206,45
1949,Throttle Body Spacers & Adapters,22,22,1194,0,109.91,1,1,6,1,3,10
1950,Fuel & Water Separators,58,58,1194,0,60.73,2,25,17,6,8,0
1951,Throttle Bodies,47,47,1194,0,176.38,4,3,4,6,27,3
1952,Electronic Speed Governors,8,8,1194,0,91.62,1,0,2,0,1,4
1953,Glow Plug Kits,3,3,1194,0,121.82,1,0,0,1,1,0
1954,Glow Plug Indicators,2,2,1194,0,13.49,0,1,0,0,0,1
1955,Selector Valves,5,5,1948,0,27.69,0,2,3,0,0,0
1956,Fuel Tanks,441,441,1948,0,126.61,13,41,55,112,182,38
1957,Filler Necks,164,164,1948,0,62.91,6,25,28,74,24,7
1958,Lock Rings & Seals,24,24,1948,0,11.98,11,11,2,0,0,0
1959,Electric Fuel Pumps,1354,1354,1945,0,129.91,15,54,137,324,704,120
1960,Filters,132,132,1945,0,29.28,22,77,19,8,5,1
